Date,OrderID,ChannelID,RegionID,ProductID,Price,Quantity,Total
1/27/2011,2500766,1,794,1096,632.00,9,"5,688.00"
1/27/2011,2501289,2,586,539,"2,295.00",16,"36,720.00"
1/27/2011,2503832,1,809,632,139.00,4,556.00
1/27/2011,2504345,1,943,1003,165.00,4,660.00
1/27/2011,2505699,2,710,988,148.00,6,888.00
1/27/2011,2507381,1,878,933,55.00,4,220.00
1/27/2011,2510591,1,916,1202,998.00,9,"8,982.00"
1/27/2011,2512838,1,748,794,11.90,4,47.60
1/27/2011,2516275,1,910,1558,380.00,9,"3,420.00"
1/27/2011,2518514,1,579,1590,22.89,9,206.01
1/27/2011,2518582,1,753,182,119.00,8,952.00
1/27/2011,2518603,1,942,329,269.00,4,"1,076.00"
1/27/2011,2518734,1,870,385,326.00,4,"1,304.00"
1/27/2011,2518993,1,551,484,129.00,4,516.00
1/27/2011,2519478,1,865,910,102.00,4,408.00
1/27/2011,2521503,1,861,1385,22.99,9,206.91
1/27/2011,2522176,1,934,820,25.50,4,102.00
1/27/2011,2522718,1,746,2516,3.35,80,268.00
1/27/2011,2523417,1,780,927,33.99,4,135.96
1/27/2011,2524203,2,586,898,41.73,4,166.92
1/27/2011,2524825,4,693,1406,14.19,4,56.76
1/27/2011,2529458,1,812,292,500.00,9,"4,500.00"
1/27/2011,2530282,1,860,1587,17.99,9,161.91
1/27/2011,2531025,3,894,1178,998.00,36,"35,928.00"
1/27/2011,2533334,1,826,1564,302.00,9,"2,718.00"
1/27/2011,2533908,1,724,543,229.00,13,"2,977.00"
1/27/2011,2534137,1,736,256,409.00,16,"6,544.00"
1/27/2011,2536217,1,731,288,199.00,6,"1,194.00"
1/27/2011,2537825,1,835,374,"1,299.00",9,"11,691.00"
1/27/2011,2540608,1,766,710,121.00,8,968.00
1/27/2011,2541252,1,913,540,"2,499.00",9,"22,491.00"
1/27/2011,2542001,1,878,903,75.99,4,303.96
1/27/2011,2542143,1,810,1469,200.00,4,800.00
1/27/2011,2542534,1,823,1440,189.00,4,756.00
1/27/2011,2543303,1,873,731,129.00,9,"1,161.00"
1/27/2011,2544462,1,809,757,27.90,9,251.10
1/27/2011,2544660,1,884,904,75.99,4,303.96
1/27/2011,2546075,1,939,991,268.00,18,"4,824.00"
1/27/2011,2548833,4,693,563,"2,295.00",9,"20,655.00"
1/27/2011,2549332,1,916,1033,268.00,9,"2,412.00"
1/27/2011,2549724,1,678,955,196.90,9,"1,772.10"
1/27/2011,2553009,1,760,690,228.00,8,"1,824.00"
1/27/2011,2554444,4,710,1361,49.99,13,649.87
1/27/2011,2555922,2,586,1466,290.00,8,"2,320.00"
1/27/2011,2556235,1,929,977,268.00,9,"2,412.00"
1/27/2011,2557763,1,835,1334,35.99,9,323.91
1/27/2011,2558440,1,921,1641,12.66,9,113.94
1/27/2011,2560508,1,895,701,169.00,9,"1,521.00"
1/27/2011,2561215,1,934,704,219.00,9,"1,971.00"
1/27/2011,2561407,1,678,272,329.00,9,"2,961.00"
1/27/2011,2562675,3,894,1266,49.96,8,399.68
1/27/2011,2563026,1,895,66,25.69,4,102.76
1/27/2011,2563654,1,878,792,27.90,9,251.10
1/27/2011,2564019,1,937,596,190.00,4,760.00
1/27/2011,2564412,2,710,331,199.00,12,"2,388.00"
1/27/2011,2565026,1,802,1153,999.00,9,"8,991.00"
1/27/2011,2566369,1,910,1590,22.89,9,206.01
1/27/2011,2567068,1,802,615,229.00,9,"2,061.00"
1/27/2011,2569079,1,946,331,199.00,4,796.00
1/27/2011,2569394,1,453,1383,12.99,4,51.96
1/27/2011,2570062,1,837,1268,49.96,4,199.84
1/27/2011,2571023,1,790,504,869.00,9,"7,821.00"
1/27/2011,2574451,3,894,779,39.90,16,638.40
1/27/2011,2574681,1,453,498,129.00,4,516.00
1/27/2011,2577428,1,839,1638,13.89,9,125.01
1/27/2011,2579806,1,881,1353,26.99,9,242.91
1/27/2011,2581299,1,829,1043,231.00,9,"2,079.00"
1/27/2011,2581361,2,586,424,269.95,24,"6,478.80"
1/27/2011,2582306,2,586,453,229.90,48,"11,035.20"
1/27/2011,2585411,4,693,126,143.40,4,573.60
1/27/2011,2587135,1,881,288,199.00,4,796.00
1/27/2011,2588181,1,862,1656,159.99,9,"1,439.91"
1/27/2011,2590872,1,750,39,299.23,8,"2,393.84"
1/27/2011,2590958,1,449,727,188.00,9,"1,692.00"
1/27/2011,2591360,2,800,1075,338.00,9,"3,042.00"
1/27/2011,2596985,4,693,1387,28.99,18,521.82
1/27/2011,2598628,3,894,124,279.99,36,"10,079.64"
1/27/2011,2599515,3,894,1345,22.00,72,"1,584.00"
1/27/2011,2600342,1,849,267,329.00,9,"2,961.00"
1/27/2011,2601353,1,766,1261,36.99,4,147.96
1/27/2011,2601397,2,586,750,9.50,16,152.00
1/27/2011,2601465,3,894,153,469.97,36,"16,918.92"
1/27/2011,2601982,2,710,124,279.99,13,"3,639.87"
1/27/2011,2601990,1,758,649,91.00,4,364.00
1/27/2011,2604898,1,941,1596,12.66,9,113.94
1/27/2011,2605675,1,764,498,129.00,4,516.00
1/27/2011,2607409,2,800,1043,231.00,9,"2,079.00"
1/27/2011,2608981,1,717,1534,398.00,13,"5,174.00"
1/27/2011,2609170,1,558,257,429.00,13,"5,577.00"
1/27/2011,2609179,1,748,1094,332.00,8,"2,656.00"
1/27/2011,2610059,1,919,1102,343.00,9,"3,087.00"
1/27/2011,2615525,4,693,1588,13.89,9,125.01
1/27/2011,2615835,1,677,1537,368.00,9,"3,312.00"
1/27/2011,2618506,1,909,1523,299.00,9,"2,691.00"
1/27/2011,2619458,2,586,194,299.00,4,"1,196.00"
1/27/2011,2620840,3,894,1247,49.99,8,399.92
1/27/2011,2623036,1,873,1084,646.00,9,"5,814.00"
1/27/2011,2623615,1,833,672,169.00,9,"1,521.00"
1/27/2011,2624481,1,840,689,159.00,9,"1,431.00"
1/27/2011,2626483,2,710,810,19.95,13,259.35
1/27/2011,2628966,1,785,683,129.00,9,"1,161.00"
1/27/2011,2631996,1,880,301,319.00,9,"2,871.00"
1/27/2011,2632300,1,798,895,41.73,4,166.92
1/27/2011,2634749,1,774,1636,12.66,8,101.28
1/27/2011,2641393,2,586,816,11.50,12,138.00
1/27/2011,2641958,1,575,1221,482.00,9,"4,338.00"
1/27/2011,2642841,1,794,706,79.00,4,316.00
1/27/2011,2643323,1,849,2491,24.99,80,"1,999.20"
1/27/2011,2645028,1,453,1044,627.00,9,"5,643.00"
1/27/2011,2647513,1,851,1100,632.00,9,"5,688.00"
1/27/2011,2648077,1,880,1249,49.99,4,199.96
1/27/2011,2648505,1,858,848,15.60,4,62.40
1/27/2011,2648758,1,834,379,326.00,4,"1,304.00"
1/27/2011,2649380,2,710,555,229.00,13,"2,977.00"
1/27/2011,2650255,2,586,1584,9.99,4,39.96
1/27/2011,2650736,1,571,379,326.00,4,"1,304.00"
1/27/2011,2650920,1,798,296,259.00,4,"1,036.00"
1/27/2011,2651818,2,586,700,159.00,8,"1,272.00"
1/27/2011,2652059,1,712,1108,629.00,13,"8,177.00"
1/27/2011,2652714,3,894,1499,310.00,54,"16,740.00"
1/27/2011,2652776,1,718,750,9.50,13,123.50
1/27/2011,2653602,1,850,652,121.00,9,"1,089.00"
1/27/2011,2657797,1,723,1380,21.00,13,273.00
1/27/2011,2661147,2,800,1385,22.99,9,206.91
1/27/2011,2662052,1,820,1307,68.00,9,612.00
1/27/2011,2662865,1,851,242,889.00,9,"8,001.00"
1/27/2011,2664992,4,710,196,269.90,6,"1,619.40"
1/27/2011,2666103,1,774,1116,645.00,8,"5,160.00"
1/27/2011,2667328,1,754,1153,999.00,8,"7,992.00"
1/27/2011,2670084,1,798,813,13.50,4,54.00
1/27/2011,2671423,3,894,598,109.00,8,872.00
1/27/2011,2672028,1,899,1045,588.00,9,"5,292.00"
1/27/2011,2673620,1,812,469,99.00,4,396.00
1/27/2011,2674687,3,894,1613,109.99,8,879.92
1/27/2011,2678107,2,586,737,159.00,8,"1,272.00"
1/27/2011,2682429,2,800,730,136.00,9,"1,224.00"
1/27/2011,2682531,2,586,1296,25.00,8,200.00
1/27/2011,2682573,1,915,1509,310.00,9,"2,790.00"
1/27/2011,2682612,1,860,1317,12.99,4,51.96
1/27/2011,2683413,2,586,1344,16.00,4,64.00
1/27/2011,2683450,1,887,1438,290.00,9,"2,610.00"
1/27/2011,2684451,1,947,1585,22.89,9,206.01
1/27/2011,2685078,1,949,1346,23.00,9,207.00
1/27/2011,2685283,1,855,661,228.00,9,"2,052.00"
1/27/2011,2690238,1,839,430,269.95,12,"3,239.40"
1/27/2011,2691073,1,732,1450,308.00,13,"4,004.00"
1/27/2011,2691100,1,829,648,79.00,4,316.00
1/27/2011,2691881,3,894,1531,389.00,18,"7,002.00"
1/27/2011,2692424,1,758,731,129.00,8,"1,032.00"
1/27/2011,2692727,1,677,848,15.60,4,62.40
1/27/2011,2692739,1,915,1395,16.99,9,152.91
1/27/2011,2692927,1,579,759,11.90,4,47.60
1/27/2011,2693989,1,905,681,121.00,9,"1,089.00"
1/27/2011,2694820,2,800,1345,22.00,9,198.00
1/27/2011,2695068,1,846,308,500.00,9,"4,500.00"
1/27/2011,2695471,4,693,1520,280.00,9,"2,520.00"
1/27/2011,2696641,1,760,608,190.00,4,760.00
1/27/2011,2698902,2,800,616,499.00,9,"4,491.00"
1/27/2011,2700627,1,885,948,188.00,9,"1,692.00"
1/27/2011,2704559,1,785,1075,338.00,9,"3,042.00"
1/27/2011,2708055,1,750,1633,13.89,8,111.12
1/27/2011,2709430,1,449,1344,16.00,4,64.00
1/27/2011,2709439,1,819,165,763.51,9,"6,871.59"
1/27/2011,2711867,1,792,180,69.00,4,276.00
1/27/2011,2712094,4,529,1479,310.00,8,"2,480.00"
1/27/2011,2712692,1,820,1367,35.99,9,323.91
1/27/2011,2714627,4,693,548,190.00,4,760.00
1/27/2011,2715725,2,586,822,27.90,16,446.40
1/27/2011,2719381,4,693,1353,26.99,9,242.91
1/27/2011,2720202,1,902,1373,14.19,4,56.76
1/27/2011,2720485,4,710,1637,17.99,26,467.74
1/27/2011,2723656,1,849,975,165.00,4,660.00
1/27/2011,2724205,4,710,460,299.90,18,"5,398.20"
1/27/2011,2724626,4,529,1317,12.99,4,51.96
1/27/2011,2725281,1,822,1561,402.00,9,"3,618.00"
1/27/2011,2725462,1,931,1117,436.20,9,"3,925.80"
1/27/2011,2728146,3,894,127,143.40,24,"3,441.60"
1/27/2011,2728930,1,777,182,119.00,8,952.00
1/27/2011,2730643,1,746,745,19.95,8,159.60
1/27/2011,2730836,1,839,2491,24.99,80,"1,999.20"
1/27/2011,2731260,1,775,280,329.00,8,"2,632.00"
1/27/2011,2733044,1,850,1389,35.99,9,323.91
1/27/2011,2733295,1,838,957,231.00,9,"2,079.00"
1/27/2011,2734359,1,949,448,269.90,12,"3,238.80"
1/27/2011,2734422,1,886,701,169.00,9,"1,521.00"
1/27/2011,2735704,1,759,666,163.00,8,"1,304.00"
1/27/2011,2736914,1,912,1299,25.00,9,225.00
1/27/2011,2737972,1,769,123,279.99,8,"2,239.92"
1/27/2011,2742836,4,693,1461,308.00,9,"2,772.00"
1/27/2011,2743544,1,818,953,188.50,9,"1,696.50"
1/27/2011,2743625,2,586,782,12.95,4,51.80
1/27/2011,2745546,1,918,808,12.95,4,51.80
1/27/2011,2746035,1,728,692,248.00,13,"3,224.00"
1/27/2011,2746544,1,748,1252,59.99,4,239.96
1/27/2011,2747233,1,741,1066,312.00,4,"1,248.00"
1/27/2011,2748381,1,912,332,219.00,4,876.00
1/27/2011,2749685,2,800,1450,308.00,9,"2,772.00"
1/27/2011,2753669,1,721,1344,16.00,6,96.00
1/27/2011,2754190,1,651,536,99.00,4,396.00
1/27/2011,2758425,1,903,653,136.00,9,"1,224.00"
1/27/2011,2759863,1,895,452,219.95,12,"2,639.40"
1/27/2011,2760295,2,800,1201,999.00,9,"8,991.00"
1/27/2011,2761913,1,759,1044,627.00,8,"5,016.00"
1/27/2011,2763560,1,937,452,219.95,12,"2,639.40"
1/27/2011,2763665,1,575,1139,328.00,4,"1,312.00"
1/27/2011,2766227,1,811,262,199.00,4,796.00
1/27/2011,2771616,1,777,778,12.95,4,51.80
1/27/2011,2775668,1,739,419,369.00,24,"8,856.00"
1/27/2011,2776082,1,840,785,9.50,9,85.50
1/27/2011,2776560,4,529,486,69.00,4,276.00
1/27/2011,2777487,2,710,807,11.90,6,71.40
1/27/2011,2777954,1,942,1056,627.00,9,"5,643.00"
1/27/2011,2780248,1,881,189,126.90,9,"1,142.10"
1/27/2011,2783576,1,732,761,16.90,6,101.40
1/27/2011,2783893,1,903,704,219.00,9,"1,971.00"
1/27/2011,2784608,4,529,1092,673.00,16,"10,768.00"
1/27/2011,2785430,3,894,1305,68.00,72,"4,896.00"
1/27/2011,2787234,1,888,419,369.00,27,"9,963.00"
1/27/2011,2787942,1,915,648,79.00,4,316.00
1/27/2011,2789941,1,811,1375,42.00,9,378.00
1/27/2011,2790720,2,586,906,75.99,4,303.96
1/27/2011,2790833,1,794,1564,302.00,9,"2,718.00"
1/27/2011,2791540,4,710,1636,12.66,13,164.58
1/27/2011,2792494,1,714,222,569.00,13,"7,397.00"
1/27/2011,2793422,1,760,1646,159.99,16,"2,559.84"
1/27/2011,2793572,1,911,1658,109.99,4,439.96
1/27/2011,2793781,1,855,349,383.00,9,"3,447.00"
1/27/2011,2795053,1,895,1107,358.00,9,"3,222.00"
1/27/2011,2798530,3,894,170,109.00,18,"1,962.00"
1/27/2011,2799369,1,861,1051,338.00,9,"3,042.00"
1/27/2011,2800118,1,767,751,11.50,4,46.00
1/27/2011,2802338,1,875,1052,627.00,9,"5,643.00"
1/27/2011,2803875,1,743,1109,436.20,8,"3,489.60"
1/27/2011,2808175,1,738,298,309.00,8,"2,472.00"
1/27/2011,2809497,3,894,1324,38.99,18,701.82
1/27/2011,2812233,1,923,667,190.00,9,"1,710.00"
1/27/2011,2814531,1,579,1023,188.50,9,"1,696.50"
1/27/2011,2816782,1,870,815,9.50,9,85.50
1/27/2011,2817442,1,845,1591,12.66,9,113.94
1/27/2011,2821196,1,859,1369,43.81,9,394.29
1/27/2011,2824871,1,947,1532,280.00,9,"2,520.00"
1/27/2011,2827303,3,894,259,329.00,36,"11,844.00"
1/27/2011,2830811,1,801,1615,289.99,9,"2,609.91"
1/27/2011,2833092,1,891,781,16.50,9,148.50
1/27/2011,2835097,2,710,280,329.00,13,"4,277.00"
1/27/2011,2837944,1,781,1381,22.99,8,183.92
1/27/2011,2838212,1,776,244,429.00,8,"3,432.00"
1/27/2011,2838450,1,887,596,190.00,8,"1,520.00"
1/27/2011,2839165,1,846,1609,259.99,9,"2,339.91"
1/27/2011,2840378,1,905,1386,26.99,9,242.91
1/27/2011,2841677,2,800,1438,290.00,9,"2,610.00"
1/27/2011,2846103,1,934,1069,588.00,9,"5,292.00"
1/27/2011,2846156,1,884,189,126.90,8,"1,015.20"
1/27/2011,2846476,1,579,1519,310.00,9,"2,790.00"
1/27/2011,2846576,1,798,1109,436.20,9,"3,925.80"
1/27/2011,2846705,1,802,572,190.00,4,760.00
1/27/2011,2846785,4,710,1003,165.00,12,"1,980.00"
1/27/2011,2847514,1,778,1000,129.00,4,516.00
1/27/2011,2848336,1,920,816,11.50,4,46.00
1/27/2011,2849600,1,909,1044,627.00,9,"5,643.00"
1/27/2011,2850190,3,894,180,69.00,16,"1,104.00"
1/27/2011,2850474,1,730,2516,3.35,120,402.00
1/27/2011,2850901,1,844,1659,259.99,9,"2,339.91"
1/27/2011,2850938,1,738,1545,268.00,8,"2,144.00"
1/27/2011,2855509,2,800,396,"1,299.00",9,"11,691.00"
1/27/2011,2857509,1,849,650,78.00,4,312.00
1/27/2011,2859485,1,754,822,27.90,8,223.20
1/27/2011,2859905,1,902,837,11.90,4,47.60
1/27/2011,2862673,3,894,1104,427.00,36,"15,372.00"
1/27/2011,2864525,1,875,1143,328.00,4,"1,312.00"
1/27/2011,2865408,1,784,710,121.00,9,"1,089.00"
1/27/2011,2865851,2,710,836,15.90,12,190.80
1/27/2011,2866968,1,931,328,259.00,4,"1,036.00"
1/27/2011,2868191,1,915,579,229.00,9,"2,061.00"
1/27/2011,2868234,3,894,736,118.00,18,"2,124.00"
1/27/2011,2870223,1,939,1381,22.99,9,206.91
1/27/2011,2871741,1,866,1353,26.99,9,242.91
1/27/2011,2872437,1,763,1048,427.00,8,"3,416.00"
1/27/2011,2874628,3,894,514,69.00,8,552.00
1/27/2011,2875158,1,794,1499,310.00,9,"2,790.00"
1/27/2011,2875654,1,759,1,12.99,4,51.96
1/27/2011,2876830,1,748,460,299.90,12,"3,598.80"
1/27/2011,2878710,1,837,1369,43.81,9,394.29
1/27/2011,2882119,1,754,756,29.90,8,239.20
1/27/2011,2884551,1,866,514,69.00,4,276.00
1/27/2011,2886660,2,710,548,190.00,6,"1,140.00"
1/27/2011,2887595,1,805,1412,289.00,9,"2,601.00"
1/27/2011,2888039,2,710,900,44.00,6,264.00
1/27/2011,2888091,1,829,275,199.00,4,796.00
1/27/2011,2888531,1,873,1646,159.99,9,"1,439.91"
1/27/2011,2893490,1,797,904,75.99,4,303.96
1/27/2011,2896933,1,769,955,196.90,8,"1,575.20"
1/27/2011,2897348,2,586,1410,230.00,8,"1,840.00"
1/27/2011,2899190,1,903,544,499.00,9,"4,491.00"
1/27/2011,2899216,3,894,681,121.00,18,"2,178.00"
1/27/2011,2899252,1,878,584,190.00,4,760.00
1/27/2011,2903027,1,811,842,26.90,8,215.20
1/27/2011,2903541,2,800,442,269.90,24,"6,477.60"
1/27/2011,2906670,3,894,1348,22.99,36,827.64
1/27/2011,2907522,1,885,1534,398.00,18,"7,164.00"
1/27/2011,2909017,1,888,660,159.00,9,"1,431.00"
1/27/2011,2912583,1,937,501,59.00,4,236.00
1/27/2011,2912674,1,941,1334,35.99,9,323.91
1/27/2011,2913208,2,586,1155,980.00,8,"7,840.00"
1/27/2011,2913223,1,841,730,136.00,9,"1,224.00"
1/27/2011,2914055,1,558,311,279.00,6,"1,674.00"
1/27/2011,2914256,1,798,1466,290.00,9,"2,610.00"
1/27/2011,2917095,1,711,471,99.00,6,594.00
1/27/2011,2917612,1,453,154,469.97,9,"4,229.73"
1/27/2011,2918738,4,693,555,229.00,9,"2,061.00"
1/27/2011,2919081,1,878,1542,330.00,9,"2,970.00"
1/27/2011,2919514,2,586,766,19.90,4,79.60
1/27/2011,2920256,2,586,1558,380.00,8,"3,040.00"
1/27/2011,2920816,2,710,196,269.90,12,"3,238.80"
1/27/2011,2921727,2,800,550,109.00,4,436.00
1/27/2011,2922506,2,800,402,"1,299.00",9,"11,691.00"
1/27/2011,2924103,1,752,1152,"1,000.00",8,"8,000.00"
1/27/2011,2925179,1,909,654,129.00,9,"1,161.00"
1/27/2011,2926932,2,586,1365,28.99,8,231.92
1/27/2011,2927173,1,453,1382,9.99,4,39.96
1/27/2011,2929982,1,903,608,190.00,4,760.00
1/27/2011,2930634,1,760,1047,338.00,8,"2,704.00"
1/27/2011,2936100,3,894,389,599.00,18,"10,782.00"
1/27/2011,2937624,1,758,1595,22.89,8,183.12
1/27/2011,2939175,1,923,240,299.00,4,"1,196.00"
1/27/2011,2940631,1,849,1438,290.00,9,"2,610.00"
1/27/2011,2943404,1,738,1012,198.00,8,"1,584.00"
1/27/2011,2944476,2,586,469,99.00,4,396.00
1/27/2011,2945393,1,727,515,59.00,6,354.00
1/27/2011,2945745,1,850,931,55.00,4,220.00
1/27/2011,2947104,3,894,500,69.00,8,552.00
1/27/2011,2947456,1,740,1113,436.20,8,"3,489.60"
1/27/2011,2948282,1,897,1152,"1,000.00",9,"9,000.00"
1/27/2011,2950366,2,586,1479,310.00,8,"2,480.00"
1/27/2011,2950543,3,894,1035,281.00,18,"5,058.00"
1/27/2011,2952137,1,878,779,39.90,4,159.60
1/27/2011,2952841,4,710,1488,300.00,13,"3,900.00"
1/27/2011,2953080,1,753,1445,268.00,8,"2,144.00"
1/27/2011,2953352,1,708,459,269.90,18,"4,858.20"
1/27/2011,2953491,1,749,1111,328.00,4,"1,312.00"
1/27/2011,2954740,1,915,1437,199.00,4,796.00
1/27/2011,2954805,4,693,1530,266.00,18,"4,788.00"
1/27/2011,2955660,1,911,990,188.00,9,"1,692.00"
1/27/2011,2956658,2,800,1369,43.81,18,788.58
1/27/2011,2961573,1,775,1006,290.00,8,"2,320.00"
1/27/2011,2961962,1,797,1588,13.89,9,125.01
1/27/2011,2963276,2,800,1329,16.99,9,152.91
1/27/2011,2963867,1,801,1054,312.00,4,"1,248.00"
1/27/2011,2964466,1,867,1466,290.00,9,"2,610.00"
1/27/2011,2966555,1,850,843,26.90,4,107.60
1/27/2011,2966949,1,558,561,139.00,6,834.00
1/27/2011,2969465,1,899,1509,310.00,9,"2,790.00"
1/27/2011,2969716,2,710,956,198.00,13,"2,574.00"
1/27/2011,2970330,1,834,474,49.00,4,196.00
1/27/2011,2970408,1,742,932,55.00,4,220.00
1/27/2011,2972099,1,949,1424,200.00,4,800.00
1/27/2011,2972436,1,880,751,11.50,4,46.00
1/27/2011,2974578,1,940,212,269.90,4,"1,079.60"
1/27/2011,2976278,1,766,490,869.00,8,"6,952.00"
1/27/2011,2976279,1,754,502,90.00,4,360.00
1/27/2011,2976348,1,940,1628,13.89,9,125.01
1/27/2011,2976536,2,586,440,219.95,24,"5,278.80"
1/27/2011,2978339,1,769,1111,328.00,4,"1,312.00"
1/27/2011,2981777,2,586,544,499.00,16,"7,984.00"
1/27/2011,2984093,1,776,549,139.00,4,556.00
1/27/2011,2986516,1,886,383,599.00,9,"5,391.00"
1/27/2011,2986523,1,863,1384,16.99,4,67.96
1/27/2011,2988766,1,913,1021,281.00,9,"2,529.00"
1/27/2011,2989734,4,710,1586,12.66,13,164.58
1/27/2011,2989838,1,767,1657,179.99,8,"1,439.92"
1/27/2011,2995279,1,879,191,66.00,4,264.00
1/27/2011,2997355,1,724,1494,208.00,13,"2,704.00"
1/27/2011,2998731,1,558,176,126.90,13,"1,649.70"
1/27/2011,2999069,1,870,1069,588.00,9,"5,292.00"
1/27/2011,2999647,2,800,540,"2,499.00",18,"44,982.00"
1/27/2011,3000333,1,919,1632,17.99,9,161.91
1/27/2011,3000699,2,710,1647,179.99,13,"2,339.87"
1/27/2011,3001871,1,829,1088,673.00,9,"6,057.00"
1/27/2011,3001932,1,888,1498,300.00,9,"2,700.00"
1/27/2011,3004365,2,710,1332,28.99,13,376.87
1/27/2011,3005149,1,798,608,190.00,4,760.00
1/27/2011,3005707,1,911,1088,673.00,9,"6,057.00"
1/27/2011,3006603,1,562,1589,9.99,4,39.96
1/27/2011,3008733,3,894,1383,12.99,16,207.84
1/27/2011,3009182,1,822,401,326.00,4,"1,304.00"
1/27/2011,3012083,2,710,677,79.00,12,948.00
1/27/2011,3012393,4,693,826,16.90,4,67.60
1/27/2011,3014569,1,878,369,699.00,9,"6,291.00"
1/27/2011,3018260,1,858,1489,310.00,9,"2,790.00"
1/27/2011,3020169,1,727,968,186.90,13,"2,429.70"
1/27/2011,3020506,1,795,1122,332.00,9,"2,988.00"
1/27/2011,3020633,1,860,843,26.90,4,107.60
1/27/2011,3022535,1,812,1036,184.50,9,"1,660.50"
1/27/2011,3022659,4,710,752,9.50,6,57.00
1/27/2011,3023469,4,693,1104,427.00,9,"3,843.00"
1/27/2011,3023509,3,894,1329,16.99,54,917.46
1/27/2011,3027696,1,501,295,279.00,4,"1,116.00"
1/27/2011,3028058,1,818,1035,281.00,9,"2,529.00"
1/27/2011,3028132,1,794,66,25.69,4,102.76
1/27/2011,3028323,1,875,1639,9.99,4,39.96
1/27/2011,3028537,1,878,1200,"1,000.00",9,"9,000.00"
1/27/2011,3029837,2,800,1323,35.99,9,323.91
1/27/2011,3030335,3,894,490,869.00,18,"15,642.00"
1/27/2011,3030788,1,627,792,27.90,9,251.10
1/27/2011,3031543,1,888,653,136.00,9,"1,224.00"
1/27/2011,3032586,4,693,511,99.00,4,396.00
1/27/2011,3034234,4,529,253,299.00,4,"1,196.00"
1/27/2011,3035645,4,710,701,169.00,13,"2,197.00"
1/27/2011,3037478,1,678,942,41.99,4,167.96
1/27/2011,3039669,4,693,1345,22.00,9,198.00
1/27/2011,3041039,2,800,1564,302.00,9,"2,718.00"
1/27/2011,3043972,1,562,551,"2,295.00",9,"20,655.00"
1/27/2011,3046899,2,710,39,299.23,13,"3,889.99"
1/27/2011,3051536,4,529,1081,568.00,8,"4,544.00"
1/27/2011,3052498,1,576,1515,230.00,8,"1,840.00"
1/27/2011,3054076,4,693,990,188.00,18,"3,384.00"
1/27/2011,3054585,1,880,1320,26.99,9,242.91
1/27/2011,3055035,3,894,1088,673.00,18,"12,114.00"
1/27/2011,3055043,1,823,153,469.97,9,"4,229.73"
1/27/2011,3055386,1,941,842,26.90,4,107.60
1/27/2011,3055606,1,842,772,11.90,4,47.60
1/27/2011,3058189,1,795,756,29.90,9,269.10
1/27/2011,3058875,4,693,1305,68.00,18,"1,224.00"
1/27/2011,3059088,1,885,440,219.95,24,"5,278.80"
1/27/2011,3061814,3,894,824,11.90,8,95.20
1/27/2011,3063490,2,586,1267,49.96,12,599.52
1/27/2011,3063796,1,845,709,116.00,9,"1,044.00"
1/27/2011,3065400,1,743,832,15.50,4,62.00
1/27/2011,3066687,1,755,909,102.00,4,408.00
1/27/2011,3066722,1,911,731,129.00,9,"1,161.00"
1/27/2011,3067573,3,894,739,236.00,36,"8,496.00"
1/27/2011,3072076,3,894,1014,129.00,8,"1,032.00"
1/27/2011,3072755,1,934,1416,308.00,9,"2,772.00"
1/27/2011,3073627,1,940,1470,129.00,4,516.00
1/27/2011,3076199,2,710,1446,289.00,13,"3,757.00"
1/27/2011,3077183,1,837,587,"2,295.00",9,"20,655.00"
1/27/2011,3077562,1,952,1054,312.00,4,"1,248.00"
1/27/2011,3077726,1,902,196,269.90,4,"1,079.60"
1/27/2011,3078278,1,764,766,19.90,6,119.40
1/27/2011,3080715,2,586,459,269.90,12,"3,238.80"
1/27/2011,3081782,1,948,679,78.00,4,312.00
1/27/2011,3081931,1,765,985,231.00,8,"1,848.00"
1/27/2011,3082127,1,651,1613,109.99,4,439.96
1/27/2011,3083750,1,830,946,148.00,4,592.00
1/27/2011,3084173,3,894,331,199.00,8,"1,592.00"
1/27/2011,3087310,1,833,1249,49.99,4,199.96
1/27/2011,3089465,1,923,1524,330.00,9,"2,970.00"
1/27/2011,3093338,1,764,543,229.00,8,"1,832.00"
1/27/2011,3094561,2,586,430,269.95,24,"6,478.80"
1/27/2011,3094681,1,809,597,139.00,4,556.00
1/27/2011,3098544,1,922,1384,16.99,4,67.96
1/27/2011,3100980,4,529,981,188.50,8,"1,508.00"
1/27/2011,3101444,1,598,673,79.00,4,316.00
1/27/2011,3103692,1,863,1096,632.00,9,"5,688.00"
1/27/2011,3105108,1,693,560,190.00,8,"1,520.00"
1/27/2011,3107422,4,529,128,143.40,4,573.60
1/27/2011,3107742,1,952,1051,338.00,9,"3,042.00"
1/27/2011,3107945,1,766,472,69.00,4,276.00
1/27/2011,3109804,1,942,837,11.90,4,47.60
1/27/2011,3110699,1,776,440,219.95,12,"2,639.40"
1/27/2011,3110722,1,755,562,109.00,4,436.00
1/27/2011,3111056,1,939,69,25.69,4,102.76
1/27/2011,3112388,1,847,650,78.00,4,312.00
1/27/2011,3115965,1,857,646,219.00,9,"1,971.00"
1/27/2011,3116097,1,837,638,499.00,9,"4,491.00"
1/27/2011,3116255,1,575,660,159.00,9,"1,431.00"
1/27/2011,3116709,1,801,275,199.00,4,796.00
1/27/2011,3118475,1,810,1630,22.89,9,206.01
1/27/2011,3120333,1,752,1030,148.00,4,592.00
